,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[243],5.815,0.032,5.768,5.863,0.001,0.0,9671.0,7408.0,1.0
dL[244],5.868,0.032,5.817,5.914,0.001,0.0,9489.0,7278.0,1.0
dL[245],5.893,0.032,5.842,5.939,0.001,0.0,9402.0,7132.0,1.0
dL[246],5.899,0.032,5.847,5.945,0.001,0.0,9383.0,7132.0,1.0
dL[247],5.9,0.032,5.849,5.947,0.001,0.0,9377.0,7132.0,1.0
dL[248],5.934,0.033,5.882,5.98,0.001,0.0,9265.0,7162.0,1.0
dL[249],5.942,0.033,5.89,5.988,0.001,0.0,9238.0,7162.0,1.0
dL[250],5.949,0.033,5.897,5.996,0.001,0.0,9211.0,7162.0,1.0
dL[251],5.954,0.033,5.902,6.001,0.001,0.0,9194.0,7186.0,1.0
dL[252],5.955,0.033,5.903,6.002,0.001,0.0,9191.0,7186.0,1.0
dL[253],5.957,0.033,5.905,6.004,0.001,0.0,9185.0,7186.0,1.0
dL[254],5.958,0.033,5.906,6.005,0.001,0.0,9181.0,7186.0,1.0
dL[255],5.962,0.033,5.91,6.009,0.001,0.0,9167.0,7186.0,1.0
dL[256],5.976,0.033,5.924,6.023,0.001,0.0,9123.0,7217.0,1.0
dL[257],5.981,0.033,5.929,6.029,0.001,0.0,9105.0,7206.0,1.0
dL[258],5.987,0.033,5.934,6.034,0.001,0.0,9088.0,7208.0,1.0
dL[259],6.008,0.033,5.956,6.056,0.001,0.0,9023.0,6958.0,1.0
dL[260],6.033,0.033,5.981,6.082,0.001,0.0,8940.0,6983.0,1.0
dL[261],6.034,0.033,5.982,6.083,0.001,0.0,8936.0,7015.0,1.0
dL[262],6.038,0.033,5.986,6.087,0.001,0.0,8924.0,7025.0,1.0
dL[263],6.041,0.033,5.989,6.09,0.001,0.0,8915.0,7025.0,1.0
dL[264],6.053,0.034,6.001,6.102,0.001,0.0,8878.0,7044.0,1.0
dL[265],6.068,0.034,6.016,6.117,0.001,0.0,8828.0,7067.0,1.0
dL[266],6.072,0.034,6.019,6.121,0.001,0.0,8816.0,7056.0,1.0
dL[267],6.092,0.034,6.039,6.141,0.001,0.0,8754.0,7172.0,1.0
dL[268],6.093,0.034,6.039,6.142,0.001,0.0,8751.0,7204.0,1.0
dL[269],6.094,0.034,6.04,6.143,0.001,0.0,8747.0,7204.0,1.0
dL[270],6.106,0.034,6.052,6.155,0.001,0.0,8707.0,7228.0,1.0
dL[271],6.109,0.034,6.056,6.159,0.001,0.0,8697.0,7229.0,1.0
dL[272],6.112,0.034,6.058,6.161,0.001,0.0,8690.0,7229.0,1.0
dL[273],6.112,0.034,6.058,6.161,0.001,0.0,8689.0,7229.0,1.0
dL[274],6.123,0.034,6.069,6.172,0.001,0.0,8655.0,7146.0,1.0
dL[275],6.132,0.034,6.078,6.181,0.001,0.0,8628.0,7118.0,1.0
dL[276],6.138,0.034,6.083,6.187,0.001,0.0,8609.0,7060.0,1.0
dL[277],6.147,0.034,6.092,6.196,0.001,0.0,8583.0,7060.0,1.0
dL[278],6.149,0.034,6.095,6.198,0.001,0.0,8576.0,7088.0,1.0
dL[279],6.154,0.034,6.1,6.204,0.001,0.0,8561.0,7097.0,1.0
dL[280],6.166,0.034,6.111,6.216,0.001,0.0,8524.0,7115.0,1.0
dL[281],6.186,0.035,6.13,6.235,0.001,0.0,8465.0,7038.0,1.0
dL[282],6.198,0.035,6.145,6.25,0.001,0.0,8428.0,7039.0,1.0
dL[283],6.202,0.035,6.148,6.254,0.001,0.0,8417.0,7039.0,1.0
dL[284],6.203,0.035,6.149,6.254,0.001,0.0,8416.0,7039.0,1.0
dL[285],6.225,0.035,6.169,6.275,0.001,0.0,8350.0,7049.0,1.0
dL[286],6.229,0.035,6.172,6.279,0.001,0.0,8339.0,7036.0,1.0
dL[287],6.244,0.035,6.188,6.295,0.001,0.0,8294.0,7058.0,1.0
dL[288],6.252,0.035,6.196,6.303,0.001,0.0,8270.0,7058.0,1.0
dL[289],6.277,0.035,6.22,6.328,0.001,0.0,8217.0,7024.0,1.0
dL[290],6.29,0.036,6.234,6.342,0.001,0.0,8176.0,7045.0,1.0
dL[291],6.305,0.036,6.249,6.357,0.001,0.0,8133.0,6889.0,1.0
dL[292],6.306,0.036,6.249,6.357,0.001,0.0,8132.0,6889.0,1.0
dL[293],6.317,0.036,6.26,6.369,0.001,0.0,8099.0,6889.0,1.0
dL[294],6.323,0.036,6.266,6.375,0.001,0.0,8084.0,6889.0,1.0
dL[295],6.353,0.036,6.295,6.405,0.001,0.0,8000.0,6894.0,1.0
dL[296],6.361,0.036,6.303,6.413,0.001,0.0,7976.0,6894.0,1.0
dL[297],6.399,0.036,6.341,6.452,0.001,0.0,7872.0,6836.0,1.0
dL[298],6.404,0.037,6.346,6.457,0.001,0.0,7859.0,6836.0,1.0
dL[299],6.409,0.037,6.35,6.461,0.001,0.0,7847.0,6852.0,1.0
dL[300],6.42,0.037,6.362,6.473,0.001,0.0,7817.0,6832.0,1.0
dL[301],6.424,0.037,6.366,6.477,0.001,0.0,7807.0,6832.0,1.0
dL[302],6.446,0.037,6.387,6.499,0.001,0.0,7750.0,6779.0,1.0
dL[303],6.468,0.037,6.408,6.521,0.001,0.0,7695.0,6833.0,1.0
dL[304],6.468,0.037,6.409,6.521,0.001,0.0,7693.0,6833.0,1.0
dL[305],6.483,0.037,6.423,6.537,0.001,0.0,7656.0,6835.0,1.0
dL[306],6.489,0.037,6.429,6.543,0.001,0.0,7640.0,6835.0,1.0
dL[307],6.489,0.037,6.429,6.543,0.001,0.0,7639.0,6835.0,1.0
dL[308],6.494,0.037,6.434,6.548,0.001,0.0,7627.0,6835.0,1.0
dL[309],6.514,0.037,6.454,6.568,0.001,0.0,7578.0,6846.0,1.0
dL[310],6.544,0.038,6.485,6.599,0.001,0.0,7507.0,6649.0,1.0
dL[311],6.55,0.038,6.491,6.606,0.001,0.0,7492.0,6649.0,1.0
dL[312],6.557,0.038,6.497,6.613,0.001,0.0,7476.0,6691.0,1.0
dL[313],6.564,0.038,6.504,6.62,0.001,0.0,7458.0,6688.0,1.0
dL[314],6.595,0.038,6.535,6.651,0.001,0.0,7387.0,6447.0,1.0
dL[315],6.61,0.038,6.551,6.667,0.001,0.0,7351.0,6430.0,1.0
dL[316],6.611,0.038,6.551,6.668,0.001,0.0,7349.0,6430.0,1.0
